timestamp,allarme_id,allarme_bloccante,allarme_durata_media,allarme_tf_medio,allarme_numero
2020-05-13 06:00:00,67,True,27.0,28.0,1
2020-05-13 06:00:00,68,True,79.0,80.0,1
2020-05-13 06:00:00,107,True,257.3333333333333,269.3333333333333,3
2020-05-13 06:00:00,110,,256.3333333333333,-1.0,3
2020-05-13 06:00:00,150,,10.0,-1.0,1
2020-05-13 07:00:00,0,,185.6153846153846,-1.0,13
2020-05-13 07:00:00,4,True,71.0,84.0,1
2020-05-13 07:00:00,47,True,81.5,82.5,2
2020-05-13 07:00:00,107,,89.0,-1.0,1
2020-05-13 07:00:00,107,True,214.85714285714286,214.85714285714286,7
2020-05-13 07:00:00,110,,198.125,-1.0,8
2020-05-13 08:00:00,0,,50.333333333333336,-1.0,3
2020-05-13 08:00:00,2,,3055.0,-1.0,1
2020-05-13 08:00:00,4,,1851.0,-1.0,1
2020-05-13 08:00:00,107,,3039.0,-1.0,1
2020-05-13 08:00:00,107,True,194.0,194.0,3
2020-05-13 08:00:00,110,,1206.0,-1.0,3
2020-05-13 08:00:00,127,,1246.0,-1.0,1
2020-05-13 09:00:00,0,,169.08333333333334,-1.0,12
2020-05-13 09:00:00,2,,35.5,-1.0,2
2020-05-13 09:00:00,4,,10.333333333333334,-1.0,3
2020-05-13 09:00:00,47,True,12.0,14.0,1
2020-05-13 09:00:00,49,,67.5,-1.0,2
2020-05-13 09:00:00,67,True,23.0,24.5,2
2020-05-13 09:00:00,68,True,24.0,45.0,1
2020-05-13 09:00:00,91,True,12.0,14.0,1
2020-05-13 09:00:00,104,True,6.0,74.5,2
2020-05-13 09:00:00,107,True,219.33333333333334,219.33333333333334,6
2020-05-13 09:00:00,110,,327.5,-1.0,4
2020-05-13 09:00:00,123,True,12.0,14.0,1
2020-05-13 09:00:00,148,True,12.0,14.0,1
2020-05-13 10:00:00,0,,379.0,-1.0,8
2020-05-13 10:00:00,2,,14.5,-1.0,2
2020-05-13 10:00:00,47,True,196.0,197.0,2
2020-05-13 10:00:00,107,,104.0,-1.0,3
2020-05-13 10:00:00,107,True,21.0,21.0,3
2020-05-13 10:00:00,110,,73.8,-1.0,5
2020-05-13 11:00:00,0,,124.85714285714286,-1.0,14
2020-05-13 11:00:00,2,,14.333333333333334,-1.0,3
2020-05-13 11:00:00,4,,11.0,-1.0,1
2020-05-13 11:00:00,24,True,2.0,2.0,1
2020-05-13 11:00:00,47,True,47.666666666666664,48.333333333333336,3
2020-05-13 11:00:00,67,True,33.0,33.0,1
2020-05-13 11:00:00,107,,1.0,-1.0,4
2020-05-13 11:00:00,107,True,218.5,227.66666666666666,6
2020-05-13 11:00:00,110,,325.75,-1.0,4
2020-05-13 11:00:00,127,True,2.0,2.0,1
2020-05-13 11:00:00,149,,11.666666666666666,-1.0,3
2020-05-13 11:00:00,150,,5.5,-1.0,2
2020-05-13 12:00:00,0,,61.0,-1.0,6
2020-05-13 12:00:00,4,,6.0,-1.0,1
2020-05-13 12:00:00,4,True,1418.0,1420.0,1
2020-05-13 12:00:00,47,True,2.0,2.0,1
2020-05-13 12:00:00,68,True,9.0,12.0,1
2020-05-13 12:00:00,69,True,14.0,22.0,1
2020-05-13 12:00:00,70,True,14.0,22.0,1
2020-05-13 12:00:00,71,True,14.0,22.0,1
2020-05-13 12:00:00,72,True,14.0,22.0,1
2020-05-13 12:00:00,102,True,767.0,1254.0,1
2020-05-13 12:00:00,107,,19.0,-1.0,1
2020-05-13 12:00:00,110,,8.0,-1.0,2
2020-05-13 13:00:00,0,,101.4,-1.0,10
2020-05-13 13:00:00,2,,77.75,-1.0,4
2020-05-13 13:00:00,47,True,3.5,3.5,2
2020-05-13 13:00:00,69,True,2.0,3.0,1
2020-05-13 13:00:00,70,True,2.0,3.0,1
2020-05-13 13:00:00,71,True,2.0,3.0,1
2020-05-13 13:00:00,72,True,2.0,3.0,1
2020-05-13 13:00:00,102,True,1065.0,1068.0,1
2020-05-13 13:00:00,107,,106.5,-1.0,2
2020-05-13 13:00:00,107,True,740.0,740.0,2
2020-05-13 13:00:00,110,,563.0,-1.0,3
2020-05-13 14:00:00,0,,46.666666666666664,-1.0,3
2020-05-13 14:00:00,4,,131.0,-1.0,1
2020-05-13 14:00:00,4,True,93.0,94.0,1
2020-05-13 14:00:00,22,True,710.0,738.0,1
2020-05-13 14:00:00,23,True,710.0,738.0,1
2020-05-13 14:00:00,47,True,1391.5,1393.5,2
2020-05-13 14:00:00,107,,733.0,-1.0,1
2020-05-13 14:00:00,110,,732.0,-1.0,1
2020-05-13 15:00:00,0,,138.93333333333334,-1.0,15
2020-05-13 15:00:00,2,,169.28571428571428,-1.0,7
2020-05-13 15:00:00,4,,10.0,-1.0,1
2020-05-13 15:00:00,47,True,13.0,13.0,2
2020-05-13 15:00:00,66,True,75.0,77.0,1
2020-05-13 15:00:00,67,True,17.0,18.0,1
2020-05-13 15:00:00,107,,359.0,-1.0,1
2020-05-13 15:00:00,107,True,24.0,24.0,1
2020-05-13 15:00:00,110,,190.5,-1.0,2
2020-05-13 15:00:00,143,True,10.0,10.0,1
2020-05-13 15:00:00,149,,191.8,-1.0,5
2020-05-13 16:00:00,0,,188.5,-1.0,18
2020-05-13 16:00:00,2,,4.8,-1.0,5
2020-05-13 16:00:00,3,,7.0,-1.0,1
2020-05-13 16:00:00,4,,9.0,-1.0,1
2020-05-13 16:00:00,4,True,21.5,35.0,2
2020-05-13 16:00:00,47,True,5.0,5.75,4
2020-05-13 16:00:00,63,True,46.0,47.0,1
2020-05-13 16:00:00,66,True,43.0,44.0,1
2020-05-13 16:00:00,68,,7.0,-1.0,1
2020-05-13 16:00:00,107,True,173.0,173.0,1
2020-05-13 16:00:00,110,,172.0,-1.0,1
2020-05-13 16:00:00,149,,24.333333333333332,-1.0,3
2020-05-13 17:00:00,0,,69.0,-1.0,11
2020-05-13 17:00:00,2,,30.0,-1.0,1
2020-05-13 17:00:00,3,,1077.0,-1.0,1
2020-05-13 17:00:00,4,,25.333333333333332,-1.0,3
2020-05-13 17:00:00,4,True,328.75,359.0,4
2020-05-13 17:00:00,47,True,1.0,2.0,2
2020-05-13 17:00:00,66,True,1.0,1.0,1
2020-05-13 17:00:00,67,True,16.0,17.0,1
2020-05-13 17:00:00,107,,14.0,-1.0,1
2020-05-13 17:00:00,110,,14.0,-1.0,1
2020-05-13 17:00:00,124,,108.5,-1.0,2
2020-05-13 17:00:00,127,,27.0,-1.0,1
2020-05-13 17:00:00,129,True,7.0,8.0,2
2020-05-13 17:00:00,130,True,7.0,8.0,2
2020-05-13 17:00:00,131,True,7.0,8.0,2
2020-05-13 17:00:00,132,True,7.0,8.0,2
2020-05-13 17:00:00,150,,173.0,-1.0,1
2020-05-13 18:00:00,0,,98.95238095238095,-1.0,21
2020-05-13 18:00:00,2,,79.66666666666667,-1.0,6
2020-05-13 18:00:00,3,,12.5,-1.0,2
2020-05-13 18:00:00,4,,9.0,-1.0,4
2020-05-13 18:00:00,47,True,2.6666666666666665,3.0,3
2020-05-13 18:00:00,66,True,137.0,138.0,1
2020-05-13 18:00:00,67,True,59.0,60.0,2
2020-05-13 18:00:00,149,,78.83333333333333,-1.0,6
2020-05-13 18:00:00,150,,12.5,-1.0,2
2020-05-14 05:00:00,0,,20.333333333333332,-1.0,39
2020-05-14 05:00:00,2,,46.0,-1.0,1
2020-05-14 05:00:00,3,,62.0,-1.0,1
2020-05-14 05:00:00,4,,67.8,-1.0,5
2020-05-14 05:00:00,38,True,639.0,1669.0,1
2020-05-14 05:00:00,47,True,32.5,33.0,20
2020-05-14 05:00:00,66,True,83.0,84.0,1
2020-05-14 05:00:00,67,True,19.0,19.0,1
2020-05-14 05:00:00,69,True,1.0,1.0,2
2020-05-14 05:00:00,70,True,6.0,7.0,1
2020-05-14 05:00:00,71,True,1.3333333333333333,1.3333333333333333,3
2020-05-14 05:00:00,72,True,7.0,8.0,2
2020-05-14 05:00:00,96,True,4.0,5.0,1
2020-05-14 05:00:00,107,True,517.0,517.0,1
2020-05-14 05:00:00,110,,516.0,-1.0,1
2020-05-14 05:00:00,150,,62.0,-1.0,1
2020-05-14 06:00:00,0,,53.189189189189186,-1.0,37
2020-05-14 06:00:00,2,,32.35,-1.0,20
2020-05-14 06:00:00,3,,44.77777777777778,-1.0,9
2020-05-14 06:00:00,4,,9.0,-1.0,1
2020-05-14 06:00:00,4,True,67.0,96.0,2
2020-05-14 06:00:00,22,,98.0,-1.0,1
2020-05-14 06:00:00,47,True,80.4,83.4,5
2020-05-14 06:00:00,67,True,31.0,31.0,1
2020-05-14 06:00:00,69,True,14.666666666666666,15.0,3
2020-05-14 06:00:00,70,True,46.5,47.833333333333336,6
2020-05-14 06:00:00,71,True,52.5,54.75,4
2020-05-14 06:00:00,72,True,52.142857142857146,111.0,7
2020-05-14 06:00:00,107,True,14.0,14.0,1
2020-05-14 06:00:00,110,,13.0,-1.0,1
2020-05-14 06:00:00,149,,43.142857142857146,-1.0,14
2020-05-14 06:00:00,150,,48.63636363636363,-1.0,11
2020-05-14 07:00:00,0,,127.41666666666667,-1.0,12
2020-05-14 07:00:00,2,,272.5,-1.0,6
2020-05-14 07:00:00,69,True,1.0,1.0,1
2020-05-14 07:00:00,70,True,17.0,18.0,1
2020-05-14 07:00:00,71,True,1.5,1.5,2
2020-05-14 07:00:00,72,True,17.0,18.0,1
2020-05-14 07:00:00,107,True,121.66666666666667,121.66666666666667,3
2020-05-14 07:00:00,110,,120.66666666666667,-1.0,3
2020-05-14 07:00:00,149,,389.25,-1.0,4
2020-05-14 08:00:00,0,,240.33333333333334,-1.0,12
2020-05-14 08:00:00,2,,161.66666666666666,-1.0,3
2020-05-14 08:00:00,4,,6.0,-1.0,3
2020-05-14 08:00:00,83,True,119.0,121.0,1
2020-05-14 08:00:00,107,True,15.0,15.0,7
2020-05-14 08:00:00,110,,24.5,-1.0,4
2020-05-14 08:00:00,149,,239.5,-1.0,2
2020-05-14 09:00:00,0,,157.4375,-1.0,16
2020-05-14 09:00:00,2,,32.0,-1.0,1
2020-05-14 09:00:00,4,,11.0,-1.0,1
2020-05-14 09:00:00,63,True,61.0,62.0,1
2020-05-14 09:00:00,68,True,32.0,36.0,1
2020-05-14 09:00:00,83,True,75.0,76.0,1
2020-05-14 09:00:00,107,,29.0,-1.0,2
2020-05-14 09:00:00,107,True,70.1,71.8,10
2020-05-14 09:00:00,110,,82.88888888888889,-1.0,9
2020-05-14 09:00:00,149,,62.0,-1.0,2
2020-05-14 10:00:00,0,,235.2,-1.0,10
2020-05-14 10:00:00,2,,34.5,-1.0,2
2020-05-14 10:00:00,4,,6.333333333333333,-1.0,3
2020-05-14 10:00:00,67,True,74.33333333333333,75.0,3
2020-05-14 10:00:00,68,True,14.0,60.0,1
2020-05-14 10:00:00,107,True,46.0,46.0,6
2020-05-14 10:00:00,110,,67.5,-1.0,4
2020-05-14 10:00:00,149,,41.0,-1.0,1
2020-05-14 11:00:00,0,,348.0,-1.0,10
2020-05-14 11:00:00,4,,109.5,-1.0,2
2020-05-14 11:00:00,4,True,26.0,28.0,1
2020-05-14 11:00:00,22,,174.0,-1.0,1
2020-05-14 11:00:00,23,True,240.0,439.0,1
2020-05-14 11:00:00,24,,142.0,-1.0,1
2020-05-14 11:00:00,39,True,17.666666666666668,34.666666666666664,3
2020-05-14 11:00:00,107,True,17.0,17.0,1
2020-05-14 11:00:00,110,,16.0,-1.0,1
2020-05-14 11:00:00,127,,56.0,-1.0,1
2020-05-14 11:00:00,149,,130.0,-1.0,1
2020-05-14 12:00:00,0,,101.23076923076923,-1.0,13
2020-05-14 12:00:00,2,,7.8,-1.0,5
2020-05-14 12:00:00,3,,18.5,-1.0,2
2020-05-14 12:00:00,4,True,30.5,32.0,2
2020-05-14 12:00:00,66,True,139.0,141.0,1
2020-05-14 12:00:00,68,True,16.0,17.0,1
2020-05-14 12:00:00,69,True,1.0,2.0,1
2020-05-14 12:00:00,71,True,1.0,2.0,1
2020-05-14 12:00:00,102,True,1177.0,1441.0,1
2020-05-14 12:00:00,107,True,411.0,411.0,1
2020-05-14 12:00:00,110,,410.0,-1.0,1
2020-05-14 12:00:00,149,,66.75,-1.0,4
2020-05-14 12:00:00,150,,10.0,-1.0,2
2020-05-14 13:00:00,0,,245.45454545454547,-1.0,11
2020-05-14 13:00:00,2,,25.333333333333332,-1.0,6
2020-05-14 13:00:00,4,,7.0,-1.0,2
2020-05-14 13:00:00,83,True,53.0,60.0,1
2020-05-14 13:00:00,107,True,152.25,152.25,4
2020-05-14 13:00:00,110,,151.25,-1.0,4
2020-05-14 13:00:00,149,,44.5,-1.0,2
2020-05-14 14:00:00,0,,166.71428571428572,-1.0,14
2020-05-14 14:00:00,2,,90.0,-1.0,3
2020-05-14 14:00:00,4,,9.0,-1.0,1
2020-05-14 14:00:00,4,True,422.0,443.5,2
2020-05-14 14:00:00,39,True,2.0,2.0,1
2020-05-14 14:00:00,67,True,13.0,14.0,1
2020-05-14 14:00:00,107,True,33.6,33.6,5
2020-05-14 14:00:00,110,,40.75,-1.0,4
2020-05-14 15:00:00,0,,331.875,-1.0,8
2020-05-14 15:00:00,4,,9.5,-1.0,2
2020-05-14 15:00:00,67,True,13.0,13.5,2
2020-05-14 15:00:00,107,,35.0,-1.0,1
2020-05-14 15:00:00,107,True,20.666666666666668,39.666666666666664,3
2020-05-14 15:00:00,110,,23.25,-1.0,4
2020-05-14 15:00:00,142,True,50.0,80.0,1
2020-05-14 15:00:00,149,,73.0,-1.0,1
2020-05-14 16:00:00,4,,2122.0,-1.0,1
2020-05-14 16:00:00,24,,2122.0,-1.0,1
2020-05-14 16:00:00,127,,1985.0,-1.0,1
2020-05-14 19:00:00,0,,214.0,-1.0,3
2020-05-14 19:00:00,4,,99.33333333333333,-1.0,3
2020-05-14 19:00:00,22,,250.0,-1.0,1
2020-05-14 19:00:00,23,True,645.0,799.0,1
2020-05-14 19:00:00,68,True,16.0,18.0,1
2020-05-14 19:00:00,69,True,84.0,84.0,1
2020-05-14 19:00:00,70,True,84.0,84.0,1
2020-05-14 19:00:00,71,True,84.0,84.0,1
2020-05-14 19:00:00,72,True,84.0,84.0,1
2020-05-14 19:00:00,102,True,12852.0,12854.0,1
2020-05-14 20:00:00,0,,333.0,-1.0,11
2020-05-14 20:00:00,2,,28.75,-1.0,4
2020-05-14 20:00:00,4,,43.0,-1.0,1
2020-05-14 20:00:00,68,True,43.5,43.5,2
2020-05-14 20:00:00,107,,16.0,-1.0,1
2020-05-14 20:00:00,107,True,45.0,45.0,4
2020-05-14 20:00:00,110,,63.666666666666664,-1.0,3
2020-05-14 20:00:00,149,,65.33333333333333,-1.0,3
2020-05-14 21:00:00,0,,80.63157894736842,-1.0,38
2020-05-14 21:00:00,2,,16.88888888888889,-1.0,18
2020-05-14 21:00:00,3,,4.5,-1.0,2
2020-05-14 21:00:00,4,,14.5,-1.0,2
2020-05-14 21:00:00,4,True,44.0,46.0,1
2020-05-14 21:00:00,22,,24.0,-1.0,1
2020-05-14 21:00:00,67,True,26.0,26.0,1
2020-05-14 21:00:00,83,True,108.0,109.0,1
2020-05-14 21:00:00,107,True,34.0,34.0,3
2020-05-14 21:00:00,110,,49.5,-1.0,2
2020-05-14 21:00:00,149,,16.692307692307693,-1.0,13
2020-05-14 21:00:00,150,,5.0,-1.0,2
2020-05-14 22:00:00,0,,44.607142857142854,-1.0,28
2020-05-14 22:00:00,2,,67.5,-1.0,20
2020-05-14 22:00:00,3,,21.75,-1.0,4
2020-05-14 22:00:00,4,,115.0,-1.0,3
2020-05-14 22:00:00,70,True,23.0,23.0,3
2020-05-14 22:00:00,72,True,4.666666666666667,6.0,3
2020-05-14 22:00:00,107,,1.0,-1.0,1
2020-05-14 22:00:00,107,True,33.75,38.5,4
2020-05-14 22:00:00,110,,43.666666666666664,-1.0,3
2020-05-14 22:00:00,124,,257.0,-1.0,1
2020-05-14 22:00:00,126,True,321.0,355.0,1
2020-05-14 22:00:00,142,,241.0,-1.0,1
2020-05-14 22:00:00,142,True,17.0,17.0,1
2020-05-14 22:00:00,149,,57.333333333333336,-1.0,18
2020-05-14 22:00:00,150,,3.0,-1.0,2
2020-05-14 23:00:00,0,,260.5833333333333,-1.0,12
2020-05-14 23:00:00,4,,114.5,-1.0,2
2020-05-14 23:00:00,22,True,282.0,347.0,1
2020-05-14 23:00:00,107,True,30.875,30.875,8
2020-05-14 23:00:00,110,,39.833333333333336,-1.0,6
2020-05-14 23:00:00,149,,10.5,-1.0,2
2020-05-15 00:00:00,0,,122.33333333333333,-1.0,21
2020-05-15 00:00:00,2,,17.0,-1.0,1
2020-05-15 00:00:00,4,,8.571428571428571,-1.0,7
2020-05-15 00:00:00,4,True,121.0,123.0,2
2020-05-15 00:00:00,7,True,7.0,7.0,1
2020-05-15 00:00:00,8,True,7.0,7.0,1
2020-05-15 00:00:00,24,,104.0,-1.0,1
2020-05-15 00:00:00,67,True,14.75,16.0,4
2020-05-15 00:00:00,107,True,46.285714285714285,46.285714285714285,7
2020-05-15 00:00:00,110,,63.4,-1.0,5
2020-05-15 00:00:00,117,True,54.333333333333336,55.0,3
2020-05-15 00:00:00,118,,15.0,-1.0,1
2020-05-15 00:00:00,127,,69.0,-1.0,1
2020-05-15 00:00:00,149,,13.0,-1.0,2
2020-05-15 00:00:00,150,,102.5,-1.0,2
2020-05-15 00:00:00,154,True,7.0,7.0,1
2020-05-15 00:00:00,155,True,7.0,7.0,1
2020-05-15 01:00:00,0,,323.7142857142857,-1.0,7
2020-05-15 01:00:00,2,,35.0,-1.0,3
2020-05-15 01:00:00,107,,92.0,-1.0,1
2020-05-15 01:00:00,107,True,12.333333333333334,12.333333333333334,3
2020-05-15 01:00:00,110,,62.5,-1.0,2
2020-05-15 05:00:00,0,,119.61538461538461,-1.0,13
2020-05-15 05:00:00,2,,60.0,-1.0,3
2020-05-15 05:00:00,4,,21.0,-1.0,1
2020-05-15 05:00:00,11,,696.0,-1.0,1
2020-05-15 05:00:00,12,,696.0,-1.0,1
2020-05-15 05:00:00,13,,696.0,-1.0,1
2020-05-15 05:00:00,14,,696.0,-1.0,1
2020-05-15 05:00:00,38,True,3172.0,3869.0,1
2020-05-15 05:00:00,40,,696.0,-1.0,1
2020-05-15 05:00:00,41,,696.0,-1.0,1
2020-05-15 05:00:00,42,,696.0,-1.0,1
2020-05-15 05:00:00,43,,696.0,-1.0,1
2020-05-15 05:00:00,45,,19.0,-1.0,1
2020-05-15 05:00:00,49,,14.0,-1.0,1
2020-05-15 05:00:00,56,,11.0,-1.0,1
2020-05-15 05:00:00,64,,14.0,-1.0,1
2020-05-15 05:00:00,69,True,5.0,5.0,1
2020-05-15 05:00:00,70,True,5.0,5.0,1
2020-05-15 05:00:00,71,True,4.0,5.0,1
2020-05-15 05:00:00,72,True,5.0,5.0,1
2020-05-15 05:00:00,92,True,142.0,146.0,2
2020-05-15 05:00:00,102,True,3862.0,3869.0,1
2020-05-15 05:00:00,107,True,130.2,130.2,5
2020-05-15 05:00:00,110,,161.25,-1.0,4
2020-05-15 05:00:00,142,,696.0,-1.0,1
2020-05-15 05:00:00,143,,696.0,-1.0,1
2020-05-15 05:00:00,144,,696.0,-1.0,1
2020-05-15 05:00:00,145,,696.0,-1.0,1
2020-05-15 05:00:00,149,,57.5,-1.0,2
2020-05-15 06:00:00,0,,102.45454545454545,-1.0,22
2020-05-15 06:00:00,2,,24.75,-1.0,4
2020-05-15 06:00:00,4,,27.666666666666668,-1.0,3
2020-05-15 06:00:00,4,True,48.666666666666664,98.66666666666667,3
2020-05-15 06:00:00,107,,98.0,-1.0,1
2020-05-15 06:00:00,107,True,98.0,98.0,5
2020-05-15 06:00:00,110,,96.66666666666667,-1.0,6
2020-05-15 06:00:00,124,,117.0,-1.0,1
2020-05-15 06:00:00,143,True,41.2,53.6,5
2020-05-15 06:00:00,149,,20.0,-1.0,3
2020-05-15 07:00:00,0,,97.3529411764706,-1.0,17
2020-05-15 07:00:00,2,,18.75,-1.0,4
2020-05-15 07:00:00,4,,10.0,-1.0,3
2020-05-15 07:00:00,4,True,281.0,311.0,1
2020-05-15 07:00:00,67,True,18.5,20.0,2
2020-05-15 07:00:00,68,,73.0,-1.0,2
2020-05-15 07:00:00,107,,1.0,-1.0,1
2020-05-15 07:00:00,107,True,239.66666666666666,252.33333333333334,6
2020-05-15 07:00:00,110,,286.4,-1.0,5
2020-05-15 07:00:00,143,True,23.0,23.5,2
2020-05-15 07:00:00,149,,26.25,-1.0,4
2020-05-15 08:00:00,0,,53.285714285714285,-1.0,7
2020-05-15 08:00:00,2,,10.0,-1.0,3
2020-05-15 08:00:00,4,,136.0,-1.0,1
2020-05-15 08:00:00,4,True,9.0,11.0,1
2020-05-15 08:00:00,22,,126.0,-1.0,1
2020-05-15 08:00:00,67,True,11.0,12.0,1
2020-05-15 08:00:00,102,True,30.0,8428.0,1
2020-05-15 08:00:00,107,True,72.5,72.5,2
2020-05-15 08:00:00,110,,143.0,-1.0,1
2020-05-15 08:00:00,149,,11.5,-1.0,4
2020-05-15 10:00:00,0,,103.8,-1.0,10
2020-05-15 10:00:00,2,,9.0,-1.0,2
2020-05-15 10:00:00,3,,2.0,-1.0,2
2020-05-15 10:00:00,4,True,171.0,173.66666666666666,3
2020-05-15 10:00:00,69,True,4.0,4.0,1
2020-05-15 10:00:00,72,True,9.0,9.0,1
2020-05-15 10:00:00,107,True,94.5,94.5,2
2020-05-15 10:00:00,110,,61.333333333333336,-1.0,3
2020-05-15 10:00:00,149,,7.0,-1.0,1
2020-05-15 10:00:00,150,,158.0,-1.0,3
2020-05-15 11:00:00,0,,252.4,-1.0,5
2020-05-15 11:00:00,4,,159.0,-1.0,1
2020-05-15 11:00:00,4,True,635.0,637.0,1
2020-05-15 11:00:00,22,,146.0,-1.0,1
2020-05-15 11:00:00,23,True,249.0,351.0,1
2020-05-15 11:00:00,24,,383.0,-1.0,1
2020-05-15 11:00:00,107,True,403.0,403.0,1
2020-05-15 11:00:00,110,,402.0,-1.0,1
2020-05-15 11:00:00,127,,293.0,-1.0,1
2020-05-15 11:00:00,150,,617.0,-1.0,1
2020-05-15 12:00:00,0,,74.8,-1.0,5
2020-05-15 12:00:00,102,True,1711.0,3368.0,1
2020-05-15 12:00:00,107,True,117.0,117.0,3
2020-05-15 12:00:00,110,,116.0,-1.0,3
2020-05-15 13:00:00,0,,317.57142857142856,-1.0,7
2020-05-15 13:00:00,4,,8.0,-1.0,1
2020-05-15 13:00:00,4,True,584.0,587.0,1
2020-05-15 13:00:00,67,True,11.0,12.0,1
2020-05-15 13:00:00,107,True,218.2,218.2,5
2020-05-15 13:00:00,110,,362.0,-1.0,3
2020-05-15 13:00:00,149,,36.0,-1.0,1
2020-05-15 14:00:00,0,,314.7142857142857,-1.0,7
2020-05-15 14:00:00,2,,82.0,-1.0,2
2020-05-15 14:00:00,3,,1255.0,-1.0,1
2020-05-15 14:00:00,4,,10.0,-1.0,1
2020-05-15 14:00:00,4,True,1273.0,1275.0,1
2020-05-15 14:00:00,67,True,13.0,13.0,1
2020-05-15 14:00:00,107,True,23.0,23.0,2
2020-05-15 14:00:00,110,,22.0,-1.0,2
2020-05-15 14:00:00,117,True,11.0,11.0,1
2020-05-15 14:00:00,150,,1255.0,-1.0,1
2020-05-15 15:00:00,0,,94.81818181818181,-1.0,22
2020-05-15 15:00:00,2,,44.44444444444444,-1.0,9
2020-05-15 15:00:00,3,,22.2,-1.0,5
2020-05-15 15:00:00,4,True,39.0,42.0,1
2020-05-15 15:00:00,69,True,212.0,215.5,2
2020-05-15 15:00:00,70,True,15.333333333333334,15.333333333333334,3
2020-05-15 15:00:00,71,True,33.333333333333336,33.666666666666664,3
2020-05-15 15:00:00,72,True,4.0,4.0,1
2020-05-15 15:00:00,102,True,1.0,3.0,1
2020-05-15 15:00:00,149,,56.714285714285715,-1.0,7
2020-05-15 15:00:00,150,,27.5,-1.0,4
2020-05-15 21:00:00,0,,3.9038461538461537,-1.0,52
2020-05-15 21:00:00,2,,7.777777777777778,-1.0,9
2020-05-15 21:00:00,3,,7.222222222222222,-1.0,9
2020-05-15 21:00:00,4,,2961.714285714286,-1.0,7
2020-05-15 21:00:00,4,True,62.333333333333336,66.0,3
2020-05-15 21:00:00,66,,20569.0,-1.0,1
2020-05-15 21:00:00,67,True,15.0,15.666666666666666,3
2020-05-15 21:00:00,68,,20562.0,-1.0,1
2020-05-15 21:00:00,69,True,4.6,5.8,5
2020-05-15 21:00:00,70,True,15.2,16.0,5
2020-05-15 21:00:00,71,True,8.571428571428571,9.714285714285714,7
2020-05-15 21:00:00,72,True,2.875,3.25,8
2020-05-15 21:00:00,102,True,34.0,43.0,1
2020-05-15 21:00:00,116,True,4.0,6.0,1
2020-05-15 21:00:00,117,True,5.0,6.0,1
2020-05-15 21:00:00,118,True,22.0,23.0,1
2020-05-15 21:00:00,142,,20498.0,-1.0,1
2020-05-15 21:00:00,143,,20497.0,-1.0,1
2020-05-15 21:00:00,144,,20498.0,-1.0,1
2020-05-15 21:00:00,145,,20494.0,-1.0,1
2020-05-15 21:00:00,149,,9.0,-1.0,6
2020-05-15 21:00:00,150,,5.875,-1.0,8
2020-05-15 22:00:00,0,,148.63636363636363,-1.0,22
2020-05-15 22:00:00,2,,17.2,-1.0,10
2020-05-15 22:00:00,3,,5.0,-1.0,2
2020-05-15 22:00:00,4,,10.8,-1.0,5
2020-05-15 22:00:00,66,True,21.0,22.0,2
2020-05-15 22:00:00,67,True,16.0,16.0,2
2020-05-15 22:00:00,107,True,12.0,12.0,2
2020-05-15 22:00:00,110,,11.0,-1.0,2
2020-05-15 22:00:00,117,True,10.0,11.0,1
2020-05-15 22:00:00,149,,19.142857142857142,-1.0,7
2020-05-15 23:00:00,0,,82.38461538461539,-1.0,26
2020-05-15 23:00:00,2,,60.916666666666664,-1.0,12
2020-05-15 23:00:00,4,,43.0,-1.0,6
2020-05-15 23:00:00,4,True,179.0,231.0,1
2020-05-15 23:00:00,22,,215.0,-1.0,1
2020-05-15 23:00:00,23,True,555.0,601.0,1
2020-05-15 23:00:00,66,True,9.333333333333334,9.666666666666666,3
2020-05-15 23:00:00,67,True,29.5,30.5,2
2020-05-15 23:00:00,68,,6.0,-1.0,1
2020-05-15 23:00:00,69,True,3.3333333333333335,3.6666666666666665,3
2020-05-15 23:00:00,127,,130.0,-1.0,1
2020-05-15 23:00:00,128,,167.0,-1.0,1
2020-05-15 23:00:00,129,True,14.0,14.0,1
2020-05-15 23:00:00,130,True,14.0,14.0,1
2020-05-15 23:00:00,131,True,14.0,14.0,1
2020-05-15 23:00:00,132,True,14.0,14.0,1
2020-05-15 23:00:00,149,,72.66666666666667,-1.0,9
2020-05-15 23:00:00,150,,4.0,-1.0,2
2020-05-15 23:00:00,155,,11.0,-1.0,1
2020-05-15 23:00:00,157,True,1.0,14.0,1
2020-05-16 00:00:00,0,,114.45454545454545,-1.0,22
2020-05-16 00:00:00,2,,39.333333333333336,-1.0,3
2020-05-16 00:00:00,4,,27.9,-1.0,10
2020-05-16 00:00:00,4,True,91.5,190.75,4
2020-05-16 00:00:00,22,,222.0,-1.0,1
2020-05-16 00:00:00,24,,66.0,-1.0,1
2020-05-16 00:00:00,66,True,13.833333333333334,14.5,6
2020-05-16 00:00:00,67,True,9.0,10.0,1
2020-05-16 00:00:00,68,,7.0,-1.0,1
2020-05-16 00:00:00,68,True,5.0,6.0,1
2020-05-16 00:00:00,107,,53.0,-1.0,1
2020-05-16 00:00:00,107,True,48.0,48.0,3
2020-05-16 00:00:00,110,,64.33333333333333,-1.0,3
2020-05-16 00:00:00,127,,164.0,-1.0,1
2020-05-16 00:00:00,129,True,65.0,65.66666666666667,3
